Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Macetas,Macetas de cerámica,sparkling-sun,1980-03-23,2002-04-10,true,7,472.57
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Macetas,Macetas de plástico,shy-mountain,2021-10-12,2002-04-10,true,8,10.99
Unite Kingdom,summer-wildflower,20247414175,4db7e174-5dca-4bcc-85a1-dedd8234454a,Bonsai,Han-Kengai,long-darkness,2015-07-18,2008-07-06,true,2,76.93
Ecuador,wandering-wildflower,16701153876,9614058b-9886-4132-8b8a-464e290a61db,Macetas,Macetas de vidrio,twilight-wood,2020-03-17,2006-03-06,true,8,10.99
Ecuador,wandering-wildflower,16701153876,9614058b-9886-4132-8b8a-464e290a61db,Herramientas,Pinzas de agarrar,delicate-sun,2020-11-08,2006-03-06,true,8,8.75
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Cincel de raíz,lively-meadow,2020-08-06,2015-05-21,true,9,8.75
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Sustrato,Sphagnum moss,wild-firefly,2020-04-06,2015-05-21,true,16,5.49
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Macetas,Macetas de vidrio,long-dream,2021-11-19,2015-05-21,true,1,10.99
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Cizallas de yunque,frosty-smoke,2021-04-26,2015-05-21,true,6,8.75
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Sustrato,Piedra pómez,little-glade,2020-08-20,2019-03-14,true,4,5.49
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Macetas,Macetas de madera,small-glitter,2020-10-04,2019-03-14,true,10,10.99
Unite Estates,small-night,18392272931,73bb7ce4-9d7b-469c-b6e4-fc3f5010a234,Herramientas,Cizallas de yunque,young-snow,2020-06-26,2021-10-25,true,2,8.75
Unite Estates,small-night,18392272931,73bb7ce4-9d7b-469c-b6e4-fc3f5010a234,Herramientas,Pinzas de agarrar,snowy-dawn,2020-03-23,2021-10-25,true,5,8.75
Unite Estates,small-night,18392272931,73bb7ce4-9d7b-469c-b6e4-fc3f5010a234,Herramientas,Cizallas de yunque,wild-snowflake,2021-02-14,2021-10-25,true,1,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Sustrato,Kiryuzuna,silent-dew,2021-10-05,2010-08-27,true,9,5.49
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Herramientas,Cepillo de raíz,weathered-star,2020-09-10,2010-08-27,true,10,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Sustrato,Kiryuzuna,hidden-shadow,2020-04-16,2010-08-27,true,15,5.49
Ecuador,wandering-snowflake,16366209802,39ef19ea-5242-42dd-af85-c81d580314ea,Herramientas,Cepillo de raíz,solitary-water,2020-02-16,2019-06-28,true,2,8.75
Ecuador,wandering-snowflake,16366209802,39ef19ea-5242-42dd-af85-c81d580314ea,Bonsai,Ikadabuki,rough-voice,1989-01-16,2019-06-28,true,5,373.66
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Sustrato,Vermiculita,white-grass,2020-11-23,2011-02-02,true,6,5.49
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Herramientas,Cizallas de yunque,little-sun,2021-11-04,2011-02-02,true,4,8.75
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Sustrato,Perlita,shy-shadow,2020-03-24,2011-02-02,true,29,5.49
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Macetas,Macetas de vidrio,old-flower,2021-07-30,2006-12-22,true,3,10.99
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Sustrato,Piedra pómez,misty-brook,2020-08-16,2013-05-30,true,24,5.49
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Macetas,Macetas de cerámica,hidden-snowflake,1996-10-18,2013-05-30,true,3,285.74
Ecuador,holy-snowflake,16540642091,90848c49-210b-481c-a2d3-42e4dc739e6f,Sustrato,Piedra pómez,divine-feather,2020-06-06,2005-02-05,true,3,5.49
Ecuador,holy-snowflake,16540642091,90848c49-210b-481c-a2d3-42e4dc739e6f,Bonsai,Yose-ue,restless-sun,1995-12-17,2005-02-05,true,2,296.73
Ecuador,holy-snowflake,16540642091,90848c49-210b-481c-a2d3-42e4dc739e6f,Sustrato,Piedra pómez,icy-grass,2021-10-30,2005-02-05,true,8,5.49
Ecuador,holy-snowflake,16540642091,90848c49-210b-481c-a2d3-42e4dc739e6f,Sustrato,Perlita,old-morning,2020-12-21,2005-02-05,true,1,5.49
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Pinzas de agarrar,dark-cloud,2021-08-05,2011-07-26,true,4,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Tijeras de podar,cold-silence,2020-04-12,2011-07-26,true,5,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Sustrato,Kiryuzuna,cold-shape,2021-03-16,2011-07-26,true,21,5.49
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Macetas,Macetas de cerámica,frosty-field,1997-02-09,2011-06-29,true,9,285.74
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Macetas,Macetas de cerámica,muddy-wood,1995-01-05,2006-09-19,true,1,307.72
Unite Kingdom,late-shadow,20572586250,52a9a6af-aa70-428d-b2fd-946760a6e70a,Herramientas,Cizallas de hoja larga,red-pond,2020-10-28,2006-09-19,true,10,8.75
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Herramientas,Pinzas de agarrar,aged-snowflake,2021-05-12,2003-04-08,true,1,8.75
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Herramientas,Cepillo de raíz,blue-grass,2021-11-03,2003-04-08,true,1,8.75
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Sustrato,Vermiculita,polished-wave,2021-03-20,2003-04-08,true,24,5.49
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Macetas,Macetas de cerámica,bold-smoke,1986-08-21,2003-04-08,true,4,395.64
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Sustrato,Kanuma,misty-tree,2021-03-09,2003-04-08,true,18,5.49
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Macetas,Macetas de vidrio,aged-snow,2020-07-08,2019-08-06,true,7,10.99
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Herramientas,Cincel de raíz,long-frog,2021-06-21,2019-08-06,true,2,8.75
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Sustrato,Vermiculita,polished-wave,2021-03-20,2019-08-06,true,16,5.49
Ecuador,bold-glade,16061401033,04d45038-29a6-4c25-9011-5d975f5aec8c,Macetas,Macetas de arcilla,long-darkness,2020-11-08,2020-01-03,true,2,10.99
Ecuador,bold-glade,16061401033,04d45038-29a6-4c25-9011-5d975f5aec8c,Sustrato,Vermiculita,twilight-flower,2020-03-17,2020-01-03,true,18,5.49
Ecuador,bold-glade,16061401033,04d45038-29a6-4c25-9011-5d975f5aec8c,Macetas,Macetas de vidrio,polished-violet,2021-08-13,2020-01-03,true,5,10.99
Unite Estates,lively-sky,18509987349,144f1ffb-e7b5-4dd2-9aa7-6c150da42488,Herramientas,Tijeras de defoliación,purple-leaf,2021-06-14,2000-09-20,true,10,8.75
Ecuador,wandering-wildflower,16701153876,9614058b-9886-4132-8b8a-464e290a61db,Herramientas,Cincel de raíz,old-moon,2020-09-29,2020-05-21,true,7,8.75
Ecuador,wandering-wildflower,16701153876,9614058b-9886-4132-8b8a-464e290a61db,Sustrato,Akadama,delicate-resonance,2021-04-25,2020-05-21,true,21,5.49
Ecuador,wandering-wildflower,16701153876,9614058b-9886-4132-8b8a-464e290a61db,Macetas,Macetas de metal,floral-forest,2021-01-08,2020-05-21,true,5,10.99
Ecuador,holy-snowflake,16540642091,90848c49-210b-481c-a2d3-42e4dc739e6f,Herramientas,Cincel de raíz,young-cherry,2021-11-20,2006-04-30,true,9,8.75
Ecuador,holy-snowflake,16540642091,90848c49-210b-481c-a2d3-42e4dc739e6f,Macetas,Macetas de madera,floral-surf,2020-03-18,2006-04-30,true,1,10.99
Ecuador,holy-snowflake,16540642091,90848c49-210b-481c-a2d3-42e4dc739e6f,Sustrato,Sphagnum moss,cold-meadow,2020-09-16,2006-04-30,true,24,5.49
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Sustrato,Kiryuzuna,weathered-surf,2020-08-20,2016-06-13,true,20,5.49
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Cizallas de hoja larga,dawn-flower,2021-01-03,2016-06-13,true,9,8.75
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Cepillo de raíz,rough-moon,2020-03-10,2016-06-13,true,2,8.75
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Macetas,Macetas de vidrio,wild-flower,2021-03-06,2016-06-13,true,3,10.99
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Macetas,Macetas de cerámica,hidden-snowflake,1996-10-18,2016-06-13,true,3,285.74
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Cepillo de raíz,red-tree,2020-11-24,2003-03-31,true,8,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Sierra,crimson-sound,2020-03-10,2003-03-31,true,1,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Gancho de raíz,solitary-dream,2020-03-02,2003-03-31,true,9,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Cizallas de yunque,cool-brook,2020-05-31,2003-03-31,true,7,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Cizallas de hoja larga,long-dream,2021-11-03,2003-03-31,true,8,8.75
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Macetas,Macetas de madera,wispy-leaf,2021-12-25,2000-02-25,true,4,10.99
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Macetas,Macetas de vidrio,dark-feather,2021-07-11,2000-02-25,true,2,10.99
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Sustrato,Piedra pómez,delicate-rain,2021-12-19,2000-02-25,true,25,5.49
Ecuador,purple-river,16349078367,4c85ea2f-1010-4cfa-a532-fa1bc3e63abe,Herramientas,Pinzas de agarrar,bold-sunset,2020-05-09,2000-02-25,true,2,8.75
Colombia,icy-bush,17787669284,f724c866-bb81-4689-bb79-1cb5e98ee322,Macetas,Macetas de metal,rough-voice,2020-12-02,2007-03-24,true,6,10.99
Colombia,icy-bush,17787669284,f724c866-bb81-4689-bb79-1cb5e98ee322,Macetas,Macetas de plástico,withered-water,2021-11-05,2007-03-24,true,10,10.99
Colombia,icy-bush,17787669284,f724c866-bb81-4689-bb79-1cb5e98ee322,Herramientas,Cepillo de raíz,solitary-flower,2020-02-26,2007-03-24,true,6,8.75
Unite Estates,sparkling-water,18651990642,99f9a238-8621-458a-be06-746643e0faa0,Bonsai,Fukinagashi,floral-firefly,2005-08-20,2019-05-29,true,9,186.83
Colombia,red-river,17863283507,ca32e864-f29c-499a-b33f-92cef146cb41,Herramientas,Tijeras de podar,ancient-bird,2020-10-01,2019-12-29,true,6,8.75
Colombia,red-river,17863283507,ca32e864-f29c-499a-b33f-92cef146cb41,Macetas,Macetas de arcilla,bitter-haze,2021-01-27,2019-12-29,true,4,10.99
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Herramientas,Cizallas de yunque,twilight-snowflake,2021-01-01,2012-10-24,true,2,8.75
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Macetas,Macetas de plástico,solitary-cloud,2020-01-21,2012-10-24,true,3,10.99
Unite Estates,floral-water,18298458358,7392d9d2-31b5-410d-8615-2db8db816963,Herramientas,Cizallas de yunque,aged-tree,2021-03-09,2019-08-11,true,7,8.75
Unite Estates,lively-sky,18509987349,144f1ffb-e7b5-4dd2-9aa7-6c150da42488,Macetas,Macetas de vidrio,bitter-voice,2021-03-14,2000-09-20,true,3,10.99
Unite Estates,lively-sky,18509987349,144f1ffb-e7b5-4dd2-9aa7-6c150da42488,Herramientas,Cincel de raíz,summer-cherry,2020-03-22,2000-09-20,true,7,8.75
Unite Estates,lively-sky,18509987349,144f1ffb-e7b5-4dd2-9aa7-6c150da42488,Macetas,Macetas de metal,spring-sky,2020-02-08,2000-09-20,true,7,10.99
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Macetas,Macetas de cerámica,dry-star,1982-04-15,2012-11-14,true,8,450.59000000000003
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Macetas,Macetas de madera,winter-meadow,2020-08-04,2002-03-10,true,5,10.99
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Herramientas,Cepillo de raíz,lingering-voice,2020-04-27,2002-03-10,true,6,8.75
Unite Estates,sparkling-water,18651990642,99f9a238-8621-458a-be06-746643e0faa0,Herramientas,Cizallas de yunque,wandering-hill,2021-07-24,2010-04-14,true,7,8.75
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Bonsai,Neagari,bitter-silence,1993-08-26,2000-08-05,true,6,318.71
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Herramientas,Sierra,wispy-paper,2020-02-03,2019-12-13,true,2,8.75
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Herramientas,Gancho de raíz,long-butterfly,2021-01-17,2019-12-13,true,5,8.75
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Bonsai,Han-Kengai,long-darkness,2015-07-18,2019-12-13,true,6,76.93
Ecuador,bold-glade,16061401033,04d45038-29a6-4c25-9011-5d975f5aec8c,Macetas,Macetas de plástico,ancient-silence,2021-10-14,2003-04-27,true,8,10.99
Ecuador,bold-glade,16061401033,04d45038-29a6-4c25-9011-5d975f5aec8c,Herramientas,Sierra,cold-forest,2021-12-12,2003-04-27,true,10,8.75
Ecuador,bold-glade,16061401033,04d45038-29a6-4c25-9011-5d975f5aec8c,Herramientas,Tijeras de defoliación,falling-leaf,2021-11-01,2003-04-27,true,3,8.75
Unite Estates,wispy-snowflake,18822684833,3cb07bc4-533b-410b-987b-7872369a80ca,Macetas,Macetas de metal,white-rain,2020-04-25,2021-08-22,true,3,10.99
Unite Estates,wispy-snowflake,18822684833,3cb07bc4-533b-410b-987b-7872369a80ca,Macetas,Macetas de cerámica,sparkling-sun,1980-03-23,2021-08-22,true,4,472.57
Unite Estates,wispy-snowflake,18822684833,3cb07bc4-533b-410b-987b-7872369a80ca,Macetas,Macetas de vidrio,snowy-fire,2020-11-27,2021-08-22,true,9,10.99
Unite Estates,wispy-snowflake,18822684833,3cb07bc4-533b-410b-987b-7872369a80ca,Herramientas,Gancho de raíz,wandering-firefly,2021-04-29,2021-08-22,true,10,8.75
Unite Estates,wispy-snowflake,18822684833,3cb07bc4-533b-410b-987b-7872369a80ca,Herramientas,Cincel de raíz,billowing-meadow,2021-06-13,2021-08-22,true,1,8.75
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Macetas,Macetas de metal,withered-star,2021-06-03,2001-05-25,true,10,10.99
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Cizallas de yunque,delicate-grass,2020-03-27,2001-05-25,true,3,8.75
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Cizallas de hoja larga,summer-surf,2020-12-14,2001-05-25,true,4,8.75
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Cincel de raíz,summer-flower,2020-10-08,2001-05-25,true,9,8.75
Unite Kingdom,summer-wildflower,20247414175,4db7e174-5dca-4bcc-85a1-dedd8234454a,Macetas,Macetas de cerámica,little-shadow,1998-04-17,2010-07-21,true,7,274.75
Unite Kingdom,summer-wildflower,20247414175,4db7e174-5dca-4bcc-85a1-dedd8234454a,Macetas,Macetas de plástico,aged-firefly,2020-02-23,2010-07-21,true,8,10.99
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Macetas,Macetas de plástico,dry-meadow,2021-08-31,2010-11-12,true,1,10.99
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Herramientas,Cizallas de hoja larga,falling-brook,2021-08-20,2004-12-29,true,8,8.75
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Herramientas,Cepillo de raíz,restless-fog,2021-09-26,2004-12-29,true,8,8.75
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Sustrato,Piedra pómez,bold-mountain,2020-10-06,2004-12-29,true,14,5.49
Colombia,divine-river,17903055779,cfecddfb-6fd5-4eb2-a6e2-ff2ed93de843,Herramientas,Cizallas de hoja larga,long-dream,2021-11-03,2004-12-29,true,8,8.75
Sweden,small-flower,19185808591,a2a51d0b-78e6-4741-a439-09d2189101dd,Sustrato,Piedra pómez,bold-mountain,2020-10-06,2011-06-09,true,17,5.49
Sweden,small-flower,19185808591,a2a51d0b-78e6-4741-a439-09d2189101dd,Herramientas,Sierra,crimson-feather,2021-09-16,2011-06-09,true,2,8.75
Sweden,small-flower,19185808591,a2a51d0b-78e6-4741-a439-09d2189101dd,Sustrato,Tierra para macetas,rough-night,2021-06-23,2011-06-09,true,1,5.49
Sweden,small-flower,19185808591,a2a51d0b-78e6-4741-a439-09d2189101dd,Herramientas,Cizallas de yunque,damp-hill,2020-04-18,2011-06-09,true,10,8.75
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Macetas,Macetas de madera,winter-meadow,2020-08-04,2001-11-05,true,7,10.99
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Herramientas,Cepillo de raíz,empty-resonance,2020-04-05,2001-11-05,true,10,8.75
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Sustrato,Kanuma,quiet-sun,2020-03-27,2001-11-05,true,13,5.49
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Herramientas,Gancho de raíz,divine-mountain,2021-12-13,2003-08-04,true,10,8.75
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Sustrato,Piedra pómez,lingering-rain,2021-01-14,2003-08-04,true,23,5.49
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Macetas,Macetas de madera,shy-glade,2020-11-20,2003-08-04,true,1,10.99
Ecuador,bold-glade,16061401033,04d45038-29a6-4c25-9011-5d975f5aec8c,Sustrato,Tierra para macetas,wispy-dawn,2020-11-04,2020-01-03,true,18,5.49
Unite Estates,floral-water,18298458358,7392d9d2-31b5-410d-8615-2db8db816963,Herramientas,Cizallas de hoja larga,falling-brook,2021-08-20,2004-01-06,true,9,8.75
Unite Estates,floral-water,18298458358,7392d9d2-31b5-410d-8615-2db8db816963,Herramientas,Pinzas de agarrar,withered-meadow,2021-03-26,2004-01-06,true,10,8.75
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Sustrato,Kanuma,autumn-brook,2020-02-05,2004-04-01,true,24,5.49
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Herramientas,Cizallas de hoja larga,dawn-flower,2021-01-03,2006-10-17,true,10,8.75
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Sustrato,Tierra para macetas,cold-fire,2021-07-10,2006-10-17,true,9,5.49
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Macetas,Macetas de cerámica,dry-star,1982-04-15,2005-07-29,true,9,450.59000000000003
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Sustrato,Perlita,crimson-forest,2021-08-08,2010-02-26,true,5,5.49
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Macetas,Macetas de madera,blue-brook,2020-03-06,2010-02-26,true,6,10.99
Unite Estates,sparkling-water,18651990642,99f9a238-8621-458a-be06-746643e0faa0,Sustrato,Sphagnum moss,wild-rain,2021-04-02,2004-04-02,true,26,5.49
Unite Estates,sparkling-water,18651990642,99f9a238-8621-458a-be06-746643e0faa0,Macetas,Macetas de cerámica,twilight-star,1998-01-13,2004-04-02,true,7,274.75
Colombia,rough-wildflower,17320486634,475a0fad-62c4-46cf-b5c2-7e032ec9e0bf,Herramientas,Cepillo de raíz,wild-bird,2020-07-13,2007-02-27,true,5,8.75
Colombia,rough-wildflower,17320486634,475a0fad-62c4-46cf-b5c2-7e032ec9e0bf,Macetas,Macetas de metal,quiet-flower,2020-05-25,2007-02-27,true,6,10.99
Colombia,rough-wildflower,17320486634,475a0fad-62c4-46cf-b5c2-7e032ec9e0bf,Macetas,Macetas de metal,cold-rain,2020-12-09,2007-02-27,true,5,10.99
Colombia,rough-wildflower,17320486634,475a0fad-62c4-46cf-b5c2-7e032ec9e0bf,Sustrato,Sphagnum moss,cold-meadow,2020-09-16,2007-02-27,true,17,5.49
Colombia,rough-wildflower,17320486634,475a0fad-62c4-46cf-b5c2-7e032ec9e0bf,Herramientas,Cepillo de raíz,lingering-voice,2020-04-27,2007-02-27,true,4,8.75
Sweden,white-frost,19982538055,07416061-61c5-4a86-a3e7-51d08409dd4c,Macetas,Macetas de madera,white-darkness,2021-01-17,2009-08-13,true,10,10.99
Sweden,white-frost,19982538055,07416061-61c5-4a86-a3e7-51d08409dd4c,Sustrato,Piedra pómez,aged-fog,2020-06-29,2009-08-13,true,19,5.49
Colombia,damp-lake,17520188242,021d8588-9049-42c2-86d8-b07320927c74,Macetas,Macetas de cerámica,proud-feather,1991-12-30,2016-05-27,true,10,340.69
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Bonsai,Fukinagashi,ancient-tree,2012-05-27,2000-08-04,true,1,109.9
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Sustrato,Akadama,crimson-dew,2020-11-23,2000-08-04,true,28,5.49
Sweden,empty-dream,19320652314,558ca3c2-ae41-4dff-9dca-3dbf89215572,Macetas,Macetas de madera,purple-smoke,2020-12-23,2000-08-04,true,1,10.99
Colombia,icy-bush,17787669284,f724c866-bb81-4689-bb79-1cb5e98ee322,Herramientas,Tijeras de defoliación,weathered-firefly,2020-11-27,2018-09-09,true,3,8.75
Colombia,icy-bush,17787669284,f724c866-bb81-4689-bb79-1cb5e98ee322,Macetas,Macetas de vidrio,silent-night,2021-10-08,2018-09-09,true,9,10.99
Colombia,icy-bush,17787669284,f724c866-bb81-4689-bb79-1cb5e98ee322,Sustrato,Tierra para macetas,summer-wave,2021-04-14,2018-09-09,true,12,5.49
Unite Estates,sparkling-water,18651990642,99f9a238-8621-458a-be06-746643e0faa0,Herramientas,Cincel de raíz,sparkling-star,2021-05-12,2005-08-23,true,1,8.75
Unite Estates,sparkling-water,18651990642,99f9a238-8621-458a-be06-746643e0faa0,Macetas,Macetas de arcilla,green-meadow,2021-10-23,2005-08-23,true,5,10.99
Unite Estates,sparkling-water,18651990642,99f9a238-8621-458a-be06-746643e0faa0,Herramientas,Cizallas de hoja larga,lingering-pine,2021-08-30,2005-08-23,true,8,8.75
Ecuador,lingering-fire,16446876970,4a793cea-33e4-42a9-9b16-841b8bc96a24,Herramientas,Cepillo de raíz,broken-silence,2020-11-05,2016-04-26,true,6,8.75
Ecuador,lingering-fire,16446876970,4a793cea-33e4-42a9-9b16-841b8bc96a24,Sustrato,Perlita,wispy-flower,2020-09-26,2016-04-26,true,30,5.49
Ecuador,lingering-fire,16446876970,4a793cea-33e4-42a9-9b16-841b8bc96a24,Macetas,Macetas de metal,crimson-moon,2020-03-29,2016-04-26,true,2,10.99
Ecuador,lingering-fire,16446876970,4a793cea-33e4-42a9-9b16-841b8bc96a24,Macetas,Macetas de cerámica,twilight-star,1998-01-13,2016-04-26,true,10,274.75
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Tijeras de podar,spring-field,2020-07-31,2006-06-03,true,5,8.75
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Herramientas,Tijeras de podar,nameless-resonance,2021-05-04,2006-06-03,true,8,8.75
Unite Estates,lively-sky,18509987349,144f1ffb-e7b5-4dd2-9aa7-6c150da42488,Macetas,Macetas de cerámica,dawn-wind,1987-06-16,2000-09-20,true,2,384.65000000000003
Unite Estates,lively-sky,18509987349,144f1ffb-e7b5-4dd2-9aa7-6c150da42488,Macetas,Macetas de plástico,divine-sunset,2020-11-08,2000-09-20,true,10,10.99
Unite Estates,lively-sky,18509987349,144f1ffb-e7b5-4dd2-9aa7-6c150da42488,Herramientas,Tijeras de podar,white-bird,2021-10-18,2000-09-20,true,4,8.75
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Herramientas,Pinzas de agarrar,withered-meadow,2021-03-26,2003-10-04,true,8,8.75
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Macetas,Macetas de vidrio,green-darkness,2020-08-21,2003-10-04,true,3,10.99
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Herramientas,Tijeras de podar,hidden-dawn,2020-09-29,2003-10-04,true,4,8.75
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Macetas,Macetas de cerámica,proud-feather,1991-12-30,2008-03-15,true,8,340.69
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Macetas,Macetas de arcilla,snowy-firefly,2020-08-26,2008-03-15,true,9,10.99
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Herramientas,Gancho de raíz,billowing-glitter,2021-01-10,2008-03-15,true,2,8.75
